"db_id","article_id","resource_name","access","available","unavailable_message","available_update_date","notes","article_year","citations","status","debut_yr","total_articles","total_citations","article_status"
"MBDC1737",2060,"IUPHAR/BPS Guide to PHARMACOLOGY","http://www.iuphar-db.org","yes","not_applicable","2017","not_applicable",2011,72,"yes",2009,5,1044,"update"
"MBDC1738",2675,"SuperPain","http://bioinformatics.charite.de/superpain/","yes","not_applicable","unknown","not_applicable",2014,2,"yes",2014,1,2,"debut"
"MBDC1739",2633,"Transformer Database","http://bioinformatics.charite.de/transformer","yes","not_applicable","2016","not_applicable",2014,9,"yes",2014,1,9,"debut"
"MBDC1740",2616,"MitoBreak","http://mitobreak.portugene.com","yes","not_applicable","2016","not_applicable",2014,8,"yes",2014,1,8,"debut"
"MBDC1741",2710,"GoMapMan","http://www.gomapman.org","yes","not_applicable","unknown","not_applicable",2014,14,"yes",2014,1,14,"debut"
"MBDC1742",2670,"P-MITE: Plant Miniature Inverted-repeat Transposable Elements","http://pmite.hzau.edu.cn/django/mite/","yes","not_applicable","unknown","not_applicable",2014,19,"yes",2014,1,19,"debut"
"MBDC1743",2594,"MCDRP: Manually Curated Database of Rice Proteins","http://www.genomeindia.org/biocuration","no","can't be reached","not_applicable","not_applicable",2014,6,"no",2014,1,6,"debut"
"MBDC1744",3055,"IC4R: Information Commons for Rice","http://ic4r.org","yes","not_applicable","2015","not_applicable",2016,0,"yes",2016,1,0,"debut"
"MBDC1745",2652,"CottonGen","http://www.cottongen.org","yes","not_applicable","2016","not_applicable",2014,23,"yes",2014,1,23,"debut"
"MBDC1746",2628,"SoyKB: Soybean Knowledge Base","http://soykb.org","no","service unavailable","not_applicable","not_applicable",2014,23,"no",2014,1,23,"debut"
"MBDC1747",2651,"BNAber: Broadly Neutralizing Antibodies Electronic Resources","http://bNAber.org","yes","not_applicable","unknown","not_applicable",2014,20,"yes",2014,1,20,"debut"
"MBDC1748",2747,"SAbDab","http://opig.stats.ox.ac.uk/webapps/sabdab","yes","not_applicable","unknown","not_applicable",2014,28,"yes",2014,1,28,"debut"
"MBDC1760",2874,"miRDB","http://mirdb.org","yes","not_applicable","unknown","not_applicable",2015,83,"yes",2015,1,83,"debut"
"MBDC1761",2847,"APASdb: Alternative PolyAdenylation Sites Database","http://mosas.sysu.edu.cn/utr","yes","not_applicable","unknown","not_applicable",2015,6,"yes",2015,1,6,"debut"
"MBDC1762",2899,"euL1db: European L1HS Database","http://euL1db.unice.fr","yes","not_applicable","unknown","not_applicable",2015,9,"yes",2015,1,9,"debut"
"MBDC1763",2924,"MethBank","http://dnamethylome.org","yes","not_applicable","2016","not_applicable",2015,2,"yes",2015,1,2,"debut"
"MBDC1764",2821,"GBshape","http://rohslab.cmb.usc.edu/GBshape/","yes","not_applicable","2016","not_applicable",2015,9,"yes",2015,1,9,"debut"
"MBDC1765",2888,"TTSMI: Triplex Target DNA Site Mapping and Integration","http://ttsmi.bii.a-star.edu.sg","yes","not_applicable","unknown","not_applicable",2015,3,"yes",2015,1,3,"debut"
"MBDC1766",1347,"RNAcentral","http://rnacentral.org","yes","not_applicable","2017","not_applicable",2015,5,"yes",2015,1,5,"debut"
"MBDC1767",2827,"lncRNASNP","http://bioinfo.life.hust.edu.cn/IncRNASNP/","no","not found","not_applicable","not_applicable",2015,27,"no",2015,1,27,"debut"
"MBDC1768",2785,"LncRNAWiki","http://lncrna.big.ac.cn","yes","not_applicable","2016","not_applicable",2015,9,"yes",2015,1,9,"debut"
"MBDC1769",2861,"LncRNA2Target","http://www.lncrna2target.org","no","can't be reached","not_applicable","not_applicable",2015,16,"no",2015,1,16,"debut"
"MBDC1770",2841,"tRFdb: transfer RNA Fragments database","http://genome.bioch.Virginia.edu/trfdb/","yes","not_applicable","unknown","not_applicable",2015,9,"yes",2015,1,9,"debut"
"MBDC1771",2810,"MeT-DB: MethylTranscriptome DataBase","http://compgenomics.utsa.edu/methylation/","yes","not_applicable","unknown","not_applicable",2015,6,"yes",2015,1,6,"debut"
"MBDC1772",2870,"NrichD database","http://proline.biochem.iisc.ernet.in/NRICHD/","yes","not_applicable","unknown","not_applicable",2015,3,"yes",2015,1,3,"debut"
"MBDC1773",2884,"MobiDB","http://mobidb.bio.unipd.it/","yes","not_applicable","2016","not_applicable",2015,39,"yes",2015,1,39,"debut"
"MBDC1774",2855,"KnotProt","http://knotprot.cent.uw.edu.pl/","yes","not_applicable","unknown","not_applicable",2015,24,"yes",2015,1,24,"debut"
"MBDC1775",2813,"MoonProt","http://www.moonlightingproteins.org","yes","not_applicable","unknown","not_applicable",2015,21,"yes",2015,1,21,"debut"
"MBDC1776",2897,"RaftProt","http://lipid-raft-database.di.uq.edu.au/","yes","not_applicable","unknown","not_applicable",2015,10,"yes",2015,1,10,"debut"
"MBDC1777",2814,"WDSPdb: WD40-repeat protein Structure Predictor database","http://wu.scbb.pkusz.edu.cn/wdsp/","yes","not_applicable","unknown","not_applicable",2015,9,"yes",2015,1,9,"debut"
"MBDC1778",2864,"SASBDB: Small-Angle Scattering Biological Data Bank ","www.sasbdb.org","yes","not_applicable","unknown","not_applicable",2015,30,"yes",2015,1,30,"debut"
"MBDC1779",2812,"ValidatorDB","http://ncbr.muni.cz/ValidatorDB","yes","not_applicable","2017","not_applicable",2015,6,"yes",2015,1,6,"debut"
"MBDC1780",2852,"Platinum","http://structure.bioc.cam.ac.uk/platinum","yes","not_applicable","unknown","not_applicable",2015,4,"yes",2015,1,4,"debut"
"MBDC1781",2846,"Sc-PDB","http://bioinfopharma.u-strasbg.fr/scPDB/","no","can't be reached","not_applicable","not_applicable",2015,14,"no",2015,1,14,"debut"
"MBDC1783",2902,"PyigClassify","http://dunbrack2.fccc.edu/pyigclassify/","yes","not_applicable","2016","Interface; Examples dates; see huge ""last updated Dec 2016""",2015,7,"yes",2015,1,7,"debut"
"MBDC1784",2887,"EMBL-EBI Complex Portal","www.ebi.ac.uk/intact/complex","yes","not_applicable","2016","not_applicable",2015,7,"yes",2015,1,7,"debut"
"MBDC1785",2823,"ComPPI: Compartmentalized Protein-Protein Interaction Database","http://ComPPI.LinkGroup.hu","yes","not_applicable","2014","not_applicable",2015,10,"yes",2015,1,10,"debut"
"MBDC1786",2867,"DbSNO: Database of S-nitrosylation","http://dbSNO.mbc.nctu.edu.tw","yes","not_applicable","2014","not_applicable",2015,11,"yes",2015,1,11,"debut"
"MBDC1787",2859,"ProteomeScout","https://proteomescout.wustl.edu","yes","not_applicable","unknown","not_applicable",2015,5,"yes",2015,1,5,"debut"
"MBDC1788",2921,"DEPOD: human DEPhOsphorylation Database ","http://www.depod.org","yes","not_applicable","2016","not_applicable",2015,8,"yes",2015,1,8,"debut"
"MBDC1789",2916,"CeCaFDB: Central Carbon Metabolic Flux Database","http://www.cecafdb.org","yes","not_applicable","unknown","not_applicable",2015,6,"yes",2015,1,6,"debut"
"MBDC1790",2880,"Cfam: Chemical Families Database","http://bidd2.cse.nus.edu.sg/cfam","no","can't be reached","not_applicable","not_applicable",2015,1,"no",2015,1,1,"debut"
"MBDC1791",2848,"ViRBase","http://www.rna-society.org/virbase","yes","not_applicable","2014","not_applicable",2015,15,"yes",2015,1,15,"debut"
"MBDC1792",2926,"GenoBase","http://ecoli.naist.jp/GB/","no","can't be reached","not_applicable","not_applicable",2015,5,"no",2015,1,5,"debut"
"MBDC1793",2907,"TrypanoCyc","http://www.metexplore.fr/trypanocyc/","yes","not_applicable","unknown","not_applicable",2015,4,"yes",2015,1,4,"debut"
"MBDC1794",2928,"i5k Workspace@NAL","http://i5k.nal.usda.gov/","yes","not_applicable","2016","not_applicable",2015,14,"yes",2015,1,14,"debut"
"MBDC1795",2930,"iBeetle-Base","http://ibeetle-base.uni-goettingen.de","yes","not_applicable","unknown","not_applicable",2015,18,"yes",2015,1,18,"debut"
"MBDC1796",2877,"SuperFly","http://superfly.crg.eu","yes","not_applicable","unknown","not_applicable",2015,6,"yes",2015,1,6,"debut"
"MBDC1797",2889,"DBTMEE: Database of Transcriptome in Mouse Early Embryos","http://dbtmee.hgc.jp/","yes","not_applicable","2014","not_applicable",2015,5,"yes",2015,1,5,"debut"
"MBDC1798",2876,"DoGSD: Dog Genome SNP Database","http://dogsd.big.ac.cn","yes","not_applicable","2014","not_applicable",2015,4,"yes",2015,1,4,"debut"
"MBDC1800",2817,"ArrayMap","http://www.arraymap.org","yes","not_applicable","2016","not_applicable",2015,2,"yes",2015,1,2,"debut"
"MBDC1801",2774,"BCCTBbp: Breast Cancer Campaign Tissue Bank bioinformatics portal","http://bioinformatics.breastcancertissuebank.org/","yes","not_applicable","unknown","not_applicable",2015,3,"yes",2015,1,3,"debut"
"MBDC1802",2871,"CancerPPD","http://crdd.osdd.net/raghava/cancerppd/","yes","not_applicable","unknown","not_applicable",2015,19,"yes",2015,1,19,"debut"
"MBDC1803",2911,"CCGD: Candidate Cancer Gene Database","http://ccgd-starrlab.oit.umn.edu/","yes","not_applicable","2016","not_applicable",2015,10,"yes",2015,1,10,"debut"
"MBDC1804",2794,"CMPD: Cancer Mutant Proteome Database","http://cgbc.cgu.edu.tw/cmpd","yes","not_applicable","unknown","not_applicable",2015,2,"yes",2015,1,2,"debut"
"MBDC1805",2925,"Cancer3D","http://www.cancer3d.org","yes","not_applicable","unknown","not_applicable",2015,7,"yes",2015,1,7,"debut"
"MBDC1806",2908,"MethHC: METHylation and gene expression in Human Cancer","http://MethHC.mbc.nctu.edu.tw","yes","not_applicable","2014","not_applicable",2015,26,"yes",2015,1,26,"debut"
"MBDC1807",2933,"VaDE: VarySysDB Disease Edition","http://bmi-tokai.jp/VaDE/","yes","not_applicable","2016","not_applicable",2015,2,"yes",2015,1,2,"debut"
"MBDC1808",2941,"DAA: Digital Ageing Atlas","http://ageing-map.org/","yes","not_applicable","2015","not_applicable",2015,12,"yes",2015,1,12,"debut"
"MBDC1809",2936,"DDMGD: Dragon Database for Methylated Genes and Diseases","http://www.cbrc.kaust.edu.sa/ddmgd/","yes","not_applicable","unknown","not_applicable",2015,0,"yes",2015,1,0,"debut"
"MBDC1810",2934,"EpilepsyGene","http://61.152.91.49/EpilepsyGene","yes","not_applicable","unknown","not_applicable",2015,2,"yes",2015,1,2,"debut"
"MBDC1811",2869,"Organ System Heterogeneity DB","http://mips.helmholtz-muenchen.de/Organ_System_Heterogeneity/","yes","not_applicable","unknown","not_applicable",2015,0,"yes",2015,1,0,"debut"
"MBDC1812",2778,"ADReCS: dverse Drug Reaction Classification System","http://bioinf.xmu.edu.cn/ADReCS/","yes","not_applicable","2016","not_applicable",2015,5,"yes",2015,1,5,"debut"
"MBDC1813",2832,"Open TG-GATEs","http://toxico.nibio.go.jp/english/index","no","can't be reached","not_applicable","not_applicable",2015,26,"no",2015,1,26,"debut"
"MBDC1814",2875,"NutriChem","http://cbs.dtu.dk/services/NutriChem-1.0","yes","not_applicable","unknown","not_applicable",2015,1,"yes",2015,1,1,"debut"
"MBDC1815",2932,"EHFPI: Essential Host Factors for Pathogenic Infection","http://biotech.bmi.ac.cn/ehfpi","yes","not_applicable","2015","not_applicable",2015,1,"yes",2015,1,1,"debut"
"MBDC1816",2796,"AHTPDB: Antihypertensive Peptides Database","http://crdd.osdd.net/raghava/ahtpdb/","yes","not_applicable","unknown","not_applicable",2015,10,"yes",2015,1,10,"debut"
"MBDC1817",2857,"PubAngioGen","http://www.megabionet.org/aspd/","yes","not_applicable","unknown","not_applicable",2015,2,"yes",2015,1,2,"debut"
"MBDC1818",2837,"PLAZA","http://bioinformatics.psb.ugent.be/plaza/","yes","not_applicable","2014","not_applicable",2015,44,"yes",2015,1,44,"debut"
"MBDC1819",2868,"Plastid-LCGbase: Lineage-based Conserved Gene-pair Database","http://lcgbase.big.ac.cn/plastid-LCGbase/","yes","not_applicable","2014","not_applicable",2015,2,"yes",2015,1,2,"debut"
"MBDC1820",2938,"AraNet","http://www.inetbio.org/arane","no","not found","not_applicable","not_applicable",2015,17,"no",2015,1,17,"debut"
"MBDC1821",2790,"Araport","https://www.araport.org","yes","not_applicable","unknown","not_applicable",2015,19,"yes",2015,1,19,"debut"
"MBDC1822",2860,"RiceVarMap","http:/ricevarmap.ncpgr.cn","yes","not_applicable","2015","not_applicable",2015,15,"yes",2015,1,15,"debut"
"MBDC1823",2826,"Rice SNP-Seek Database","http://www.oryzasnp.org/iric-portal/","yes","not_applicable","unknown","not_applicable",2015,25,"yes",2015,1,25,"debut"
"MBDC1824",2831,"Coffee Genome Hub","http://coffee-genome.org/","yes","not_applicable","unknown","not_applicable",2015,5,"yes",2015,1,5,"debut"
"MBDC1825",2905,"CODEX","http://codex.stemcells.cam.ac.uk/","yes","not_applicable","unknown","not_applicable",2015,20,"yes",2015,1,20,"debut"
"MBDC1826",1348,"GeneFriends","http://www.GeneFriends.org","yes","not_applicable","unknown","not_applicable",2015,15,"yes",2015,1,15,"debut"
"MBDC1827",2787,"ImmuCo","http://immuco.bjmu.edu.cn","yes","not_applicable","2014","not_applicable",2015,8,"yes",2015,1,8,"debut"
"MBDC1828",2788,"Addgene Repository","http://www.addgene.org","yes","not_applicable","unknown","not_applicable",2015,2,"yes",2015,1,2,"debut"
"MBDC1829",2890,"BARCDB: Biobanking Analysis Resource Catalogue","http://www.barcdb.org","yes","not_applicable","2016","not_applicable",2015,1,"yes",2015,1,1,"debut"
"MBDC1830",2922,"BARD: BioAssay Research Database","https://bard.nih.gov/","yes","not_applicable","2014","not_applicable",2015,4,"yes",2015,1,4,"debut"
"MBDC1831",2822,"PlasmoGEM","http://plasmogem.sanger.ac.uk","yes","not_applicable","2016","not_applicable",2015,9,"yes",2015,1,9,"debut"
"MBDC1832",2965,"sRNATarBase","http://ccb1.bmi.ac.cn/srnatarbase/","yes","not_applicable","2015","not_applicable",2016,1,"yes",2016,1,1,"debut"
"MBDC1834",2984,"CEGA: Conserved Elements from Genomic Alignments","http://cega.ezlab.org","yes","not_applicable","unknown","not_applicable",2016,2,"yes",2016,1,2,"debut"
"MBDC1835",2953,"JuncDB","http://juncdb.carmelab.huji.ac.il","yes","not_applicable","unknown","not_applicable",2016,1,"yes",2016,1,1,"debut"
"MBDC1836",3045,"RBP-var: RNA-Binding Proteins Variants","http://www.rbp-var.biols.ac.cn/","yes","not_applicable","unknown","not_applicable",2016,0,"yes",2016,1,0,"debut"
"MBDC1837",3041,"DbSUPER: Database of Super-enhancers","http://bioinfo.au.tsinghua.edu.cn/dbsuper/","yes","not_applicable","2015","not_applicable",2016,5,"yes",2016,1,5,"debut"
"MBDC1838",3086,"SEA: Super Enhancer Archive ","http://sea.edbc.org","yes","not_applicable","2015","not_applicable",2016,2,"yes",2016,1,2,"debut"
"MBDC1839",3007,"CircNet","http://circnet.mbc.nctu.edu.tw/","yes","not_applicable","2015","not_applicable",2016,5,"yes",2016,1,5,"debut"
"MBDC1840",3075,"DASHR: Database of Small human noncoding RNAs","http://lisanwanglab.org/DASHR","yes","not_applicable","2015","not_applicable",2016,0,"yes",2016,1,0,"debut"
"MBDC1841",3012,"piRNA cluster database","http://www.smallrnagroup-mainz.de/piRNAclusterDB.html","yes","not_applicable","unknown","not_applicable",2016,1,"yes",2016,1,1,"debut"
"MBDC1842",3000,"RPFdb: Ribosome Protected mRNA Fragments","www.rpfdb.org","yes","not_applicable","2015","not_applicable",2016,2,"yes",2016,1,2,"debut"
"MBDC1843",2961,"RMBase: RNA Modification Base","http://mirlab.sysu.edu.cn/rmbase/","yes","not_applicable","2016","not_applicable",2016,2,"yes",2016,1,2,"debut"
"MBDC1844",3014,"InterRNA: INTERactions in RNA structures database","http://mfrlab.org/interrna/","yes","not_applicable","unknown","not_applicable",2016,0,"yes",2016,1,0,"debut"
"MBDC1845",3101,"BIGNASim","http://mmb.irbbarcelona.org/BIGNASim/SuppMaterial/","yes","not_applicable","unknown","not_applicable",2016,1,"yes",2016,1,1,"debut"
"MBDC1846",2951,"NBDB: Nucleotide Binding DataBase","http://nbdb.bii.a-star.edu.sg","yes","not_applicable","unknown","not_applicable",2016,3,"yes",2016,1,3,"debut"
"MBDC1848",3006,"SORFs.org","http://www.sorfs.org","yes","not_applicable","unknown","not_applicable",2016,4,"yes",2016,1,4,"debut"
"MBDC1849",2947,"KLIFS","http://klifs.vucompmedchem.nl","no","can't be reached","not_applicable","not_applicable",2016,3,"no",2016,1,3,"debut"
"MBDC1850",2950,"iGNM: Gaussian Network Model Database","http://gnmdb.csb.pitt.edu/","yes","not_applicable","unknown","not_applicable",2016,2,"yes",2016,1,2,"debut"
"MBDC1851",3115,"PDBFlex","http://pdbflex.org","yes","not_applicable","2017","not_applicable",2016,2,"yes",2016,1,2,"debut"
"MBDC1852",3104,"Start2Fold","http://start2fold.eu","yes","not_applicable","2017","not_applicable",2016,1,"yes",2016,1,1,"debut"
"MBDC1853",3008,"Metabolomics Workbench","www.metabolomicsworkbench.org","yes","not_applicable","unknown","not_applicable",2016,4,"yes",2016,1,4,"debut"
"MBDC1854",3016,"BiGG Models: Biochemical, Genetic and Genomic Models","http://bigg.ucsd.edu","no","service unavailable","not_applicable","not_applicable",2016,4,"no",2016,1,4,"debut"
"MBDC1855",3018,"MetaNetX","http://www.metanetx.org/","yes","not_applicable","2016","not_applicable",2016,3,"yes",2016,1,3,"debut"
"MBDC1856",2975,"IPPI-DB: Inhibitors of Protein-Protein Interactions DataBase","http://www.ippidb.cdithem.fr","yes","not_applicable","unknown","not_applicable",2016,1,"yes",2016,1,1,"debut"
"MBDC1857",3060,"SIGNOR: IGnaling Network Open Resource","http://signor.uniroma2.it","yes","not_applicable","unknown","not_applicable",2016,3,"yes",2016,1,3,"debut"
"MBDC1859",3064,"WeGET: Weighted Gene Expression Tool","http://weget.cmbi.umcn.nl","yes","not_applicable","unknown","not_applicable",2016,0,"yes",2016,1,0,"debut"
"MBDC1860",3068,"MG-RAST","http://metagenomics.anl.gov","yes","not_applicable","2016","Interface; nice interface",2016,4,"yes",2016,1,4,"debut"
"MBDC1861",3076,"HPMCD: Human Pan-Microbe Communities Database","http://www.hpmcd.org","yes","not_applicable","unknown","not_applicable",2016,1,"yes",2016,1,1,"debut"
"MBDC1862",3080,"HGTree","http://hgtree.snu.ac.kr","yes","not_applicable","unknown","not_applicable",2016,0,"yes",2016,1,0,"debut"
"MBDC1863",3015,"DESM: Dragon Exploration System ","www.cbrc.kaust.edu.sa/desm","yes","not_applicable","unknown","not_applicable",2016,0,"yes",2016,1,0,"debut"
"MBDC1864",3035,"SigMol","http://bioinfo.imtech.res.in/manojk/sigmol","yes","not_applicable","unknown","not_applicable",2016,1,"yes",2016,1,1,"debut"
"MBDC1865",3031,"CauloBrowser","www.caulobrowser.org","yes","not_applicable","unknown","not_applicable",2016,2,"yes",2016,1,2,"debut"
"MBDC1866",2989,"EK3D: E coli 3D Structure Database","www.iith.ac.in/EK3D/","yes","not_applicable","unknown","not_applicable",2016,1,"yes",2016,1,1,"debut"
"MBDC1867",2971,"BacWGSTdb: Bacterial Whole Genome Sequence Typing Database","http://bacdb.org/BacWGSTdb","yes","not_applicable","unknown","not_applicable",2016,2,"yes",2016,1,2,"debut"
"MBDC1868",3093,"PhytoPath","www.phytopathdb.org","yes","not_applicable","2016","not_applicable",2016,1,"yes",2016,1,1,"debut"
"MBDC1869",3106,"ENCODE Encyclopedia of DNA Elements ","www.encodeproject.org","yes","not_applicable","2016","not_applicable",2016,2,"yes",2016,1,2,"debut"
