"","db_id","article_id","resource_name","access","available","unavailable_message","available_update_date","notes","article_year","citations","status"
"2786","NAR9135",518,"IDB: Intron DataBase","http://nutmeg.bio.indiana.edu/intron/index.html","no","can't be reached","not_applicable","Other; rolled in IEDB: Intron Evolution DataBase",2000,18,"no"
"2787","NAR9136",709,"IDR:  ImmunoDeficiency Resource","http://www.uta.fi/imt/bioinfo/idr/","no","related generic reseach institution site redirect","not_applicable","not_applicable",2002,18,"no"
"2788","NAR9137",2985,"IID: Integrated Interactions Database","http://ophid.utoronto.ca/iid","yes","not_applicable","2016","not_applicable",2016,1,"yes"
"2789","NAR9138",990,"IMGT/GeneInfo","http://imgt.cines.fr/GeneInfo","no","can't be reached","not_applicable","not_applicable",2004,23,"no"
"2790","NAR9139",677,"Incyte Genomics","http://www.incyte.com","no","related generic commercial site redirect","not_applicable","not_applicable",2002,53,"no"
"2791","NAR9140",501,"INE: INtegrated rice genome Explorer","http://www.staff.or.jp/giot/INE.html","no","related generic government site redirect","not_applicable","not_applicable",2000,39,"no"
"2792","NAR9141",439,"INFOGENE","http://genomic.sanger.ac.uk/db.html","no","discontinued notice","not_applicable","not_applicable",1999,34,"no"
"2793","NAR9142",2203,"INSDC: International Nucleotide Sequence Database Collaboration","http://www.insdc.org","yes","not_applicable","unknown","not_applicable",2011,47,"yes"
"2794","NAR9142",2381,"INSDC: International Nucleotide Sequence Database Collaboration","http://www.insdc.org/","yes","not_applicable","unknown","not_applicable",2012,51,"yes"
"2795","NAR9142",2470,"INSDC: International Nucleotide Sequence Database Collaboration","http://www.insdc.org","yes","not_applicable","unknown","not_applicable",2013,67,"yes"
"2796","NAR9142",3113,"INSDC: International Nucleotide Sequence Database Collaboration","http://www.insdc.org","yes","not_applicable","unknown","not_applicable",2016,1,"yes"
"2797","NAR9143",897,"IRESdb: Internal Ribosome Entry Sites database","http://ifr31w3.toulouse.inserm.fr/IRESdatabase/","no","can't be reached","not_applicable","not_applicable",2003,67,"no"
"2798","NAR9144",1980,"ISbrowser","http://www-genome.biotoul.fr/ISbrowser.php","yes","not_applicable","unknown","not_applicable",2010,17,"yes"
"2799","NAR9145",1013,"Islander","http://www.indiana.edu/~islander","no","forbidden","not_applicable","not_applicable",2004,79,"yes"
"2800","NAR9145",2834,"Islander","http://bioinformatics.sandia.gov/islander/","yes","not_applicable","unknown","not_applicable",2015,5,"yes"
"2801","NAR9146",257,"ISSD: Integrated Sequence-Structure Database","http://www.protein.bio.msu.su/issd/","no","can't be reached","not_applicable","not_applicable",1998,25,"no"
"2802","NAR9146",349,"ISSD: Integrated Sequence-Structure Database","http://www.protein.bio.msu.su/issd/","no","can't be reached","not_applicable","not_applicable",1999,9,"no"
"2803","NAR9147",380,"IXDB: integrated X chromosome database","http://ixdb.mpimg-berlin-dahlem.mpg.de","no","can't be reached","not_applicable","not_applicable",1999,4,"no"
"2804","NAR9147",317,"IXDB: integrated X chromosome database","http://ixdb.mpimg-berlin-dahlem.mpg.de","no","can't be reached","not_applicable","not_applicable",1998,4,"no"
"2805","NAR9148",2606,"JGI Genome Portal","http://genome.jgi.doe.gov","yes","not_applicable","2017","not_applicable",2014,75,"yes"
"2806","NAR9149",639,"JIC Mendel","http://www.mendel.ac.uk","no","can't be reached","not_applicable","Disambiguation; different than Mendel",2001,2,"no"
"2807","NAR9150",575,"Kabat Database","http://immuno.bme.nwu.edu","no","can't be reached","not_applicable","not_applicable",2001,72,"no"
"2808","NAR9150",548,"Kabat Database","http://immuno.bme.nwu.edu","no","can't be reached","not_applicable","Provenance; initially started in 1970",2000,77,"no"
"2809","NAR9151",367,"KEYnet","http://bio-www.ba.cnr.t:8000/sr","no","can't be reached","not_applicable","not_applicable",1999,5,"no"
"2810","NAR9151",540,"KEYnet","http://www.ba.cnr.it/keynet.html","no","not found","not_applicable","not_applicable",2000,3,"no"
"2811","NAR9152",448,"KMDB: Keio Mutation Database","http://mutview.dmb.med.keio.ac.jp","yes","not_applicable","unknown","not_applicable",2000,4,"yes"
"2812","NAR9152",559,"KMDB: Keio Mutation Database","http://mutview.dmb.med.keio.ac.jp","yes","not_applicable","unknown","not_applicable",2001,13,"yes"
"2813","NAR9152",410,"KMDB: Keio Mutation Database","http://mutview.dmb.med.keio.ac.jp","yes","not_applicable","unknown","not_applicable",1999,6,"yes"
"2814","NAR9153",37,"large subunit (23S- and 23S-like) ribosomal RNA structures","Physical","not_www","not_applicable","not_applicable","Access - Other; harcopy via authors but also deposited with RDS",1992,58,"never_www"
"2815","NAR9153",54,"large subunit (23S- and 23S-like) ribosomal RNA structures","Physical","not_www","not_applicable","not_applicable","not_applicable",1993,340,"never_www"
"2816","NAR9154",204,"LDL Receptor Gene Database","Physical","not_www","not_applicable","not_applicable","not_applicable",1997,48,"never_www"
"2817","NAR9155",290,"LDLR Database","http://www.umd.necker.fr","no","can't be reached","not_applicable","not_applicable",1998,71,"no"
"2818","NAR9156",515,"LIGAND","http://www.genome.ad.jp/dbget/ligand.html","yes","not_applicable","2016","not_applicable",2000,39,"yes"
"2819","NAR9156",731,"LIGAND","http://www.genome.ad.jp/ligand/","yes","not_applicable","2016","not_applicable",2002,226,"yes"
"2820","NAR9156",390,"LIGAND","http://www.genome.ad.jp/dbget/ligand.html","yes","not_applicable","2016","not_applicable",1999,10,"yes"
"2821","NAR9157",113,"LISTA","http://www.ch.embnet.org/","no","related generic government site redirect","not_applicable","Access - Failure Notes; does not seem to be available at the site",1996,5,"no"
"2822","NAR9157",101,"LISTA","Server","not_www","not_applicable","not_applicable","not_applicable",1994,3,"no"
"2823","NAR9157",57,"LISTA","Physical; Server","not_www","not_applicable","not_applicable","not_applicable",1993,9,"no"
"2824","NAR9158",1375,"LMSD: LIPID MAPS Structure Database","http://www.lipidmaps.org/data/structure/","yes","not_applicable","2015","not_applicable",2007,235,"yes"
"2825","NAR9159",292,"Marfan Database","http://www.umd.necker.fr","no","can't be reached","not_applicable","not_applicable",1998,82,"no"
"2826","NAR9159",194,"Marfan Database","Physical","not_www","not_applicable","not_applicable","not_applicable",1997,22,"no"
"2827","NAR9160",1683,"Matador","http://matador.embl.de","yes","not_applicable","unknown","not_applicable",2008,91,"yes"
"2828","NAR9161",1889,"MBDC: Molecular Biology Database Collection","http://www.oxfordjournals.org/nar/database/a/","yes","not_applicable","unknown","not_applicable",2010,67,"yes"
"2829","NAR9161",2773,"MBDC: Molecular Biology Database Collection","http://www.oxfordjournals.org/nar/database/a/","yes","not_applicable","unknown","not_applicable",2015,26,"yes"
"2830","NAR9161",863,"MBDC: Molecular Biology Database Collection","http://nar.oupjournals.org","no","related generic publisher site redirect","not_applicable","not_applicable",2003,87,"yes"
"2831","NAR9161",1828,"MBDC: Molecular Biology Database Collection","http://nar.oxfordjournals.org/","yes","not_applicable","2017","not_applicable",2009,63,"yes"
"2832","NAR9161",352,"MBDC: Molecular Biology Database Collection","http://www.oup.co.uk/nar/Volume_27/issue_01/summary/gkc105_gml.html","no","not found","not_applicable","not_applicable",1999,40,"yes"
"2833","NAR9161",3071,"MBDC: Molecular Biology Database Collection","http://www.oxfordjournals.org/nar/database/c/","yes","not_applicable","unknown","not_applicable",2016,3,"yes"
"2834","NAR9161",652,"MBDC: Molecular Biology Database Collection","http://www.nar.oupjournals.org","no","related generic publisher site redirect","not_applicable","Access - Failure Notes; collection is not listed here",2001,36,"yes"
"2835","NAR9161",2428,"MBDC: Molecular Biology Database Collection","http://www.oxfordjournals.org/nar/database/a/","yes","not_applicable","unknown","not_applicable",2013,49,"yes"
"2836","NAR9161",2220,"MBDC: Molecular Biology Database Collection","http://www.oxfordjournals.org/nar/database/a/","yes","not_applicable","unknown","not_applicable",2012,58,"yes"
"2837","NAR9161",2081,"MBDC: Molecular Biology Database Collection","http://www.oxfordjournals.org/nar/database/a/","yes","not_applicable","unknown","not_applicable",2011,62,"yes"
"2838","NAR9161",1354,"MBDC: Molecular Biology Database Collection","http://nar.oxfordjournals.org/","yes","not_applicable","2016","not_applicable",2007,61,"yes"
"2839","NAR9161",1637,"MBDC: Molecular Biology Database Collection","http://nar.oxfordjournals.org/","yes","not_applicable","2016","not_applicable",2008,82,"yes"
"2840","NAR9161",457,"MBDC: Molecular Biology Database Collection","http://www.oup.co.uk/nar/Volume_28/Issue_01/html/gkd115_gml.html","no","not found","not_applicable","not_applicable",2000,41,"yes"
"2841","NAR9161",2701,"MBDC: Molecular Biology Database Collection","http://www.oxfordjournals.org/nar/database/c/","yes","not_applicable","unknown","not_applicable",2014,43,"yes"
"2842","NAR9161",1115,"MBDC: Molecular Biology Database Collection","http://nar.oupjournals.org/","no","related generic publisher site redirect","not_applicable","not_applicable",2005,95,"yes"
"2843","NAR9161",661,"MBDC: Molecular Biology Database Collection","http://nar.oupjournals.org","no","related generic publisher site redirect","not_applicable","not_applicable",2002,36,"yes"
"2844","NAR9161",958,"MBDC: Molecular Biology Database Collection","http://nar.oupjournals.org/","no","related generic publisher site redirect","not_applicable","not_applicable",2004,68,"yes"
"2845","NAR9162",765,"MDB: Metalloprotein Database","http://metallo.scripps.edu","no","can't be reached","not_applicable","not_applicable",2002,146,"no"
"2846","NAR9163",3102,"MERAV: Metabolic gEne RApid Visualizer","http://merav.wi.mit.edu","yes","not_applicable","unknown","not_applicable",2016,0,"yes"
"2847","NAR9164",1295,"MeRNA: Metals in RNA","http://merna.lbl.gov","no","can't be reached","not_applicable","not_applicable",2006,37,"no"
"2848","NAR9165",196,"Metabolic Pathway Collection","http://www.biobase.com/emphome.html/","no","can't be reached","not_applicable","not_applicable",1997,32,"no"
"2849","NAR9166",645,"MetaFam","http://metafam.ahc.umn.edu/","no","can't be reached","not_applicable","not_applicable",2001,7,"no"
"2850","NAR9167",786,"MetaFMF","http://fmf.igh.cnrs.fr/metaFMF/index.html","yes","not_applicable","unknown","not_applicable",2003,5,"yes"
"2851","NAR9168",1113,"Metagrowth","http://igs-server.cnrs-mrs.fr/axenic/","no","can't be reached","not_applicable","not_applicable",2005,11,"no"
"2852","NAR9169",1086,"MetaRouter","http://pdg.cnb.uam.es/MetaRouter","no","not found","not_applicable","not_applicable",2005,26,"no"
"2853","NAR9170",2343,"MethylomeDB","http://epigenomics.columbia.edu/methylomedb/index.html","yes","not_applicable","unknown","not_applicable",2012,32,"yes"
"2854","NAR9171",625,"MGI: Medicago Genome Initiative","http://www.ncgr.org/research/mgi","no","not found","not_applicable","not_applicable",2001,101,"no"
"2855","NAR9172",776,"MICdb: Microsatellites Database","http://www.cdfd.org.in/micas","no","can't be reached","not_applicable","not_applicable",2003,21,"no"
"2856","NAR9173",1006,"microRNA registry","http://www.sanger.ac.uk/Software/Rfam/mirna/","no","related generic reseach institution site redirect","not_applicable","not_applicable",2004,1347,"no"
"2857","NAR9174",1573,"microTranspoGene","http://microtranspogene.tau.ac.il","no","service unavailable","not_applicable","not_applicable",2008,20,"no"
"2858","NAR9175",2768,"MIntAct","http://www.ebi.ac.uk/intact","yes","not_applicable","unknown","not_applicable",2014,189,"yes"
"2859","NAR9176",1260,"MIPS MPact","http://mips.gsf.de/genre/proj/mpact","no","not found","not_applicable","not_applicable",2006,220,"no"
"2860","NAR9177",2061,"MIPS: Martinsried Institute for Protein Sequences","http://mips.helmholtz-muenchen.de","no","related generic reseach institution site redirect","not_applicable","not_applicable",2011,37,"no"
"2861","NAR9177",372,"MIPS: Martinsried Institute for Protein Sequences","http://www.mips.biochem.mpg.de","no","can't be reached","not_applicable","not_applicable",1999,154,"no"
"2862","NAR9177",914,"MIPS: Martinsried Institute for Protein Sequences","http://mips.gsf.de","no","related generic reseach institution site redirect","not_applicable","not_applicable",2004,378,"no"
"2863","NAR9177",210,"MIPS: Martinsried Institute for Protein Sequences","Physical","not_www","not_applicable","not_applicable","not_applicable",1997,189,"no"
"2864","NAR9177",1703,"MIPS: Martinsried Institute for Protein Sequences","http://mips.gsf.de","no","related generic reseach institution site redirect","not_applicable","not_applicable",2008,116,"no"
"2865","NAR9177",268,"MIPS: Martinsried Institute for Protein Sequences","http://www.mips.biochem.mpg.de","no","can't be reached","not_applicable","not_applicable",1998,67,"no"
"2866","NAR9177",1309,"MIPS: Martinsried Institute for Protein Sequences","http://mips.gsf.de","no","related generic reseach institution site redirect","not_applicable","not_applicable",2006,210,"no"
"2867","NAR9177",469,"MIPS: Martinsried Institute for Protein Sequences","http://www.mips.biochem.mpg.de","no","can't be reached","not_applicable","not_applicable",2000,221,"no"
"2868","NAR9177",741,"MIPS: Martinsried Institute for Protein Sequences","http://mips.gsf.de","no","related generic reseach institution site redirect","not_applicable","not_applicable",2002,674,"no"
"2869","NAR9178",267,"MitBASE","http://www.ebi.ac.uk/htbin/Mitbase/mitbase.pl","no","not found","not_applicable","not_applicable",1998,5,"no"
"2870","NAR9178",520,"MitBASE","http://www3.ebi.ac.uk/Research/Mitbase/mitbase.pl","no","not found","not_applicable","not_applicable",2000,19,"no"
"2871","NAR9178",436,"MitBASE","http://www3.ebi.ac.uWResearch/Mitbase/mitbiog.pl","no","not found","not_applicable","not_applicable",1999,3,"no"
"2872","NAR9178",389,"MitBASE","http://www.ebi.ac.uk/htbin/Mitbase/mitbase.pl","no","not found","not_applicable","not_applicable",1999,3,"no"
"2873","NAR9178",384,"MitBASE","http://www.ebi.ac.uk/htbin\Mitbase/mitbase.pl","no","not found","not_applicable","not_applicable",1999,1,"no"
"2874","NAR9178",438,"MitBASE","http://www.ebi.ac.uk/htbin/Mitbase/mitbase.pl","no","not found","not_applicable","not_applicable",1999,17,"no"
"2875","NAR9179",387,"MITOP: MITOchondrial Proteome database","http://websvr.mips.biochem.mpg.de/proj/medgen/mitop/","no","can't be reached","not_applicable","not_applicable",1999,20,"no"
"2876","NAR9179",506,"MITOP: MITOchondrial Proteome database","http://www.mips.biochem.mpg.de/proj/medgen/mitop/","no","can't be reached","not_applicable","not_applicable",2000,67,"no"
"2877","NAR9180",1212,"MitoP2","http://www.mitop.de","no","can't be reached","not_applicable","not_applicable",2006,80,"no"
"2878","NAR9180",973,"MitoP2","http://ihg.gsf.de/mitop2","no","not found","not_applicable","not_applicable",2004,68,"no"
"2879","NAR9181",235,"MmtDB","http://WWW.ba.cnr.it/-areamt08/MmtDBWWW.htm","no","not found","not_applicable","not_applicable",1997,4,"no"
"2880","NAR9181",247,"MmtDB","http://WWW.ba.cnr.it/~areamt08/MmtDBWWW.htm","no","not found","not_applicable","not_applicable",1998,6,"no"
"2881","NAR9182",900,"Mobile Group II Introns","http://www.fp.ucalgary.ca/group2introns/","yes","not_applicable","unknown","Examples dates; probably 2008 - two last modified on there - ambig",2003,66,"yes"
"2882","NAR9183",946,"Mouse SAGE: Serial Analysis of Gene Expression","http://mouse.biomed.cas.cz/sage/","no","can't be reached","not_applicable","not_applicable",2004,16,"no"
